Trade#,Timestamp,Decision,Entry,SL,TP,Lot Size,Structure,Session,Level Swept,Partial Activated,Partial Price,Partial Candle,Outcome,Exit Price,Exit Time,Candles,P&L,Balance Before,Balance After
14,2025-11-11 14:15 UTC,SELL,4130.46,4168.85,4015.28,0.25,NEUTRAL,NY,TOKYO_HIGH,False,,,LOSS,4168.85,2025-11-12 15:15 UTC,100,-95.98,9528.61,9432.64
15,2025-11-11 15:00 UTC,SELL,4120.86,4159.26,4005.69,0.25,NEUTRAL,NY,PDH,False,,,LOSS,4159.26,2025-11-12 15:15 UTC,97,-96.0,9432.64,9336.64
16,2025-11-11 15:15 UTC,SELL,4100.75,4139.14,3985.57,0.24,NEUTRAL,NY,PDH,False,,,LOSS,4139.14,2025-11-11 23:30 UTC,33,-92.14,9336.64,9244.5
17,2025-11-13 14:15 UTC,SELL,4210.33,4257.82,4067.84,0.19,NEUTRAL,NY,PDH,True,4139.095,86,WIN,4067.84,2025-11-14 13:15 UTC,92,203.04,9244.5,9447.54
18,2025-11-13 14:30 UTC,SELL,4195.54,4243.03,4053.05,0.2,NEUTRAL,NY,PDH,True,4124.305,87,WIN,4053.05,2025-11-14 13:30 UTC,92,213.72,9447.54,9661.26
19,2025-11-14 07:30 UTC,BUY,4171.46,4118.18,4331.33,0.18,NEUTRAL,LONDON,TOKYO_LOW,False,,,LOSS,4118.18,2025-11-14 12:15 UTC,19,-95.9,9661.26,9565.36
20,2025-11-14 07:45 UTC,BUY,4180.23,4126.94,4340.1,0.18,NEUTRAL,LONDON,TOKYO_LOW,False,,,LOSS,4126.94,2025-11-14 12:00 UTC,17,-95.92,9565.36,9469.44
21,2025-11-17 07:30 UTC,BUY,4082.49,4047.84,4186.43,0.27,NEUTRAL,LONDON,PDL,False,,,LOSS,4047.84,2025-11-17 19:30 UTC,48,-93.55,9469.44,9375.88
22,2025-11-17 07:45 UTC,BUY,4087.52,4052.87,4191.46,0.27,NEUTRAL,LONDON,PDL,False,,,LOSS,4052.87,2025-11-17 16:00 UTC,33,-93.56,9375.88,9282.33
23,2025-11-17 09:15 UTC,BUY,4084.13,4051.41,4182.28,0.28,NEUTRAL,LONDON,PDL,False,,,LOSS,4051.41,2025-11-17 19:30 UTC,41,-91.62,9282.33,9190.71
24,2025-11-17 13:00 UTC,BUY,4083.71,4059.86,4155.26,0.39,NEUTRAL,NY,PDL,False,,,LOSS,4059.86,2025-11-17 16:00 UTC,12,-93.01,9190.71,9097.7
25,2025-11-18 07:30 UTC,BUY,4012.52,3973.79,4128.72,0.23,BEARISH,LONDON,PDL,True,4070.615,26,WIN,4128.72,2025-11-19 15:00 UTC,126,200.44,9097.7,9298.14
26,2025-11-19 08:00 UTC,SELL,4080.12,4135.48,3914.04,0.17,NEUTRAL,LONDON,PDH,False,,,OPEN,,,,,9298.14,
27,2025-11-19 15:45 UTC,SELL,4093.64,4150.13,3924.17,0.16,NEUTRAL,NY,TOKYO_HIGH,False,,,OPEN,,,,,9298.14,
28,2025-11-20 08:30 UTC,BUY,4052.39,3995.77,4222.24,0.16,NEUTRAL,LONDON,TOKYO_LOW,False,,,OPEN,,,,,9298.14,
29,2025-11-20 08:45 UTC,BUY,4068.05,4011.43,4237.9,0.16,NEUTRAL,LONDON,PDL,False,,,OPEN,,,,,9298.14,
30,2025-11-21 08:15 UTC,BUY,4047.23,3989.45,4220.57,0.16,NEUTRAL,LONDON,PDL,False,,,OPEN,,,,,9298.14,
31,2025-11-21 09:00 UTC,BUY,4052.79,3995.01,4226.13,0.16,NEUTRAL,LONDON,PDL,False,,,OPEN,,,,,9298.14,
32,2025-11-21 14:15 UTC,SELL,4066.69,4125.53,3890.16,0.16,NEUTRAL,NY,TOKYO_HIGH,False,,,OPEN,,,,,9298.14,
33,2025-11-24 09:00 UTC,BUY,4071.37,4047.69,4142.4,0.39,NEUTRAL,LONDON,PDL,True,4106.889999999999,38,WIN,4142.4,2025-11-24 23:45 UTC,59,207.77,9298.14,9505.91
34,2025-11-24 09:15 UTC,BUY,4068.53,4044.86,4139.56,0.4,NEUTRAL,LONDON,PDL,True,4104.035,37,WIN,4139.56,2025-11-24 21:30 UTC,49,213.07,9505.91,9718.98
35,2025-11-24 14:15 UTC,SELL,4075.6,4096.82,4011.92,0.46,NEUTRAL,NY,PDH,False,,,LOSS,4096.82,2025-11-24 16:30 UTC,9,-97.61,9718.98,9621.37
36,2025-11-25 09:00 UTC,BUY,4127.05,4096.72,4218.04,0.32,NEUTRAL,LONDON,TOKYO_LOW,True,4172.545,107,OPEN,,,,,9621.37,
37,2025-11-25 13:00 UTC,BUY,4137.98,4103.1,4242.61,0.28,NEUTRAL,NY,TOKYO_LOW,False,,,OPEN,,,,,9621.37,
38,2025-11-25 14:15 UTC,SELL,4135.71,4170.59,4031.08,0.28,NEUTRAL,NY,PDH,False,,,LOSS,4170.59,2025-11-26 11:30 UTC,85,-97.66,9621.37,9523.7
39,2025-11-26 10:30 UTC,SELL,4159.03,4199.71,4037.01,0.23,NEUTRAL,LONDON,PDH,False,,,OPEN,,,,,9523.7,
40,2025-11-26 13:30 UTC,SELL,4156.32,4198.97,4028.39,0.22,NEUTRAL,NY,PDH,False,,,LOSS,4198.97,2025-11-28 14:15 UTC,195,-93.83,9523.7,9429.87
41,2025-11-28 08:15 UTC,SELL,4164.33,4189.87,4087.69,0.37,NEUTRAL,LONDON,PDH,False,,,LOSS,4189.87,2025-11-28 14:00 UTC,23,-94.5,9429.87,9335.38
42,2025-11-28 09:15 UTC,SELL,4162.39,4187.94,4085.75,0.37,NEUTRAL,LONDON,PDH,False,,,LOSS,4187.94,2025-11-28 14:00 UTC,19,-94.53,9335.38,9240.84
43,2025-11-28 09:30 UTC,BUY,4165.89,4140.34,4242.53,0.36,NEUTRAL,LONDON,TOKYO_LOW,True,4204.215,20,WIN,4242.53,2025-12-01 01:45 UTC,161,206.94,9240.84,9447.78
44,2025-11-28 10:30 UTC,SELL,4166.25,4191.79,4089.61,0.37,NEUTRAL,LONDON,PDH,False,,,LOSS,4191.79,2025-11-28 14:15 UTC,15,-94.5,9447.78,9353.28
45,2025-12-01 10:15 UTC,SELL,4254.26,4287.39,4154.88,0.28,NEUTRAL,LONDON,TOKYO_HIGH,True,4204.5650000000005,59,OPEN,,,,,9353.28,
46,2025-12-01 13:45 UTC,SELL,4253.46,4287.65,4150.88,0.27,NEUTRAL,NY,TOKYO_HIGH,True,4202.175000000001,45,OPEN,,,,,9353.28,
47,2025-12-01 14:30 UTC,SELL,4225.39,4259.58,4122.81,0.27,NEUTRAL,NY,PDH,True,4174.105000000001,101,BREAKEVEN,4225.39,2025-12-03 02:30 UTC,144,69.23,9353.28,9422.51
48,2025-12-02 13:15 UTC,BUY,4206.42,4166.15,4327.26,0.23,NEUTRAL,NY,TOKYO_LOW,False,,,OPEN,,,,,9422.51,
49,2025-12-02 14:00 UTC,BUY,4222.19,4181.91,4343.02,0.23,NEUTRAL,NY,PDL,False,,,LOSS,4181.91,2025-12-02 15:30 UTC,6,-92.64,9422.51,9329.87
50,2025-12-02 14:15 UTC,BUY,4227.87,4187.59,4348.7,0.23,NEUTRAL,NY,PDL,False,,,LOSS,4187.59,2025-12-02 15:30 UTC,5,-92.64,9329.87,9237.23
51,2025-12-02 14:30 UTC,SELL,4217.43,4257.71,4096.6,0.23,NEUTRAL,NY,TOKYO_HIGH,False,,,OPEN,,,,,9237.23,
52,2025-12-03 07:30 UTC,BUY,4206.7,4161.88,4341.15,0.21,NEUTRAL,LONDON,TOKYO_LOW,False,,,OPEN,,,,,9237.23,
53,2025-12-03 14:00 UTC,SELL,4225.04,4269.93,4090.39,0.21,NEUTRAL,NY,PDH,False,,,OPEN,,,,,9237.23,
54,2025-12-03 14:45 UTC,SELL,4214.31,4259.2,4079.66,0.21,NEUTRAL,NY,PDH,False,,,OPEN,,,,,9237.23,
55,2025-12-04 09:30 UTC,BUY,4195.86,4153.82,4321.96,0.22,NEUTRAL,LONDON,PDL,False,,,OPEN,,,,,9237.23,
56,2025-12-04 09:45 UTC,BUY,4200.63,4158.6,4326.74,0.22,NEUTRAL,LONDON,PDL,False,,,OPEN,,,,,9237.23,
57,2025-12-04 13:15 UTC,BUY,4195.66,4154.71,4318.51,0.23,NEUTRAL,NY,PDL,True,4257.084999999999,105,BREAKEVEN,4195.66,2025-12-05 21:15 UTC,128,70.64,9237.23,9307.87
58,2025-12-04 13:45 UTC,BUY,4196.81,4155.86,4319.65,0.23,NEUTRAL,NY,PDL,True,4258.2350000000015,103,BREAKEVEN,4196.81,2025-12-05 21:15 UTC,126,70.64,9307.87,9378.5
59,2025-12-05 07:30 UTC,SELL,4224.79,4256.81,4128.73,0.29,NEUTRAL,LONDON,TOKYO_HIGH,False,,,LOSS,4256.81,2025-12-05 15:30 UTC,32,-92.86,9378.5,9285.65
60,2025-12-05 09:00 UTC,SELL,4219.13,4249.44,4128.22,0.31,NEUTRAL,LONDON,PDH,False,,,LOSS,4249.44,2025-12-05 15:30 UTC,26,-93.96,9285.65,9191.68
61,2025-12-06 08:45 UTC,SELL,4197.46,4222.97,4120.93,0.36,NEUTRAL,LONDON,TOKYO_HIGH,False,,,OPEN,,,,,9191.68,
62,2025-12-08 10:45 UTC,SELL,4204.09,4221.6,4151.58,0.53,NEUTRAL,LONDON,PDH,True,4177.825,18,BREAKEVEN,4204.09,2025-12-09 09:15 UTC,90,69.6,9191.68,9261.29
63,2025-12-08 13:15 UTC,SELL,4204.51,4222.5,4150.55,0.51,NEUTRAL,NY,PDH,True,4177.525000000001,8,BREAKEVEN,4204.51,2025-12-09 09:15 UTC,80,68.81,9261.29,9330.1
64,2025-12-08 14:00 UTC,BUY,4209.09,4191.1,4263.05,0.52,NEUTRAL,NY,PDL,False,,,LOSS,4191.1,2025-12-08 15:00 UTC,4,-93.55,9330.1,9236.55
65,2025-12-08 14:30 UTC,SELL,4200.84,4218.83,4146.88,0.51,NEUTRAL,NY,PDH,True,4173.8550000000005,62,BREAKEVEN,4200.84,2025-12-09 09:00 UTC,74,68.81,9236.55,9305.36
66,2025-12-09 14:00 UTC,SELL,4191.41,4215.86,4118.06,0.38,NEUTRAL,NY,TOKYO_HIGH,False,,,LOSS,4215.86,2025-12-09 16:00 UTC,8,-92.91,9305.36,9212.45
67,2025-12-09 15:00 UTC,SELL,4195.39,4219.84,4122.04,0.38,NEUTRAL,NY,TOKYO_HIGH,False,,,LOSS,4219.84,2025-12-09 16:30 UTC,6,-92.91,9212.45,9119.54
68,2025-12-10 14:00 UTC,BUY,4205.11,4176.14,4292.01,0.31,NEUTRAL,NY,TOKYO_LOW,True,4248.564999999999,102,WIN,4292.01,2025-12-12 08:00 UTC,168,202.05,9119.54,9321.59
69,2025-12-11 14:45 UTC,SELL,4230.7,4265.3,4126.9,0.27,NEUTRAL,NY,PDH,False,,,LOSS,4265.3,2025-12-11 16:45 UTC,8,-93.42,9321.59,9228.17
70,2025-12-12 15:45 UTC,SELL,4287.32,4335.57,4142.56,0.19,NEUTRAL,NY,TOKYO_HIGH,False,,,LOSS,4335.57,2025-12-15 05:30 UTC,151,-91.68,9228.17,9136.5
71,2025-12-15 09:30 UTC,SELL,4344.98,4368.89,4273.25,0.38,NEUTRAL,LONDON,TOKYO_HIGH,True,4309.114999999998,26,WIN,4273.25,2025-12-16 05:30 UTC,80,204.43,9136.5,9340.93
72,2025-12-15 09:45 UTC,SELL,4343.0,4366.91,4271.28,0.39,NEUTRAL,LONDON,TOKYO_HIGH,True,4307.135,25,WIN,4271.28,2025-12-16 05:30 UTC,79,209.79,9340.93,9550.72
73,2025-12-15 10:30 UTC,SELL,4339.43,4363.34,4267.7,0.4,NEUTRAL,LONDON,TOKYO_HIGH,True,4303.5650000000005,22,BREAKEVEN,4339.43,2025-12-17 05:45 UTC,173,71.73,9550.72,9622.45
74,2025-12-17 14:00 UTC,SELL,4332.22,4372.53,4211.31,0.24,NEUTRAL,NY,PDH,False,,,LOSS,4372.53,2025-12-18 16:15 UTC,105,-96.74,9622.45,9525.71
75,2025-12-18 10:30 UTC,BUY,4326.91,4294.54,4424.02,0.29,NEUTRAL,LONDON,TOKYO_LOW,True,4375.465,23,BREAKEVEN,4326.91,2025-12-18 17:00 UTC,26,70.4,9525.71,9596.11
76,2025-12-18 10:45 UTC,BUY,4325.11,4292.74,4422.21,0.3,NEUTRAL,LONDON,TOKYO_LOW,True,4373.664999999999,22,BREAKEVEN,4325.11,2025-12-18 17:00 UTC,25,72.83,9596.11,9668.94
77,2025-12-18 13:30 UTC,BUY,4336.16,4301.68,4439.58,0.28,NEUTRAL,NY,TOKYO_LOW,False,,,OPEN,,,,,9668.94,
78,2025-12-18 15:00 UTC,BUY,4333.49,4299.01,4436.91,0.28,NEUTRAL,NY,TOKYO_LOW,False,,,OPEN,,,,,9668.94,
79,2025-12-22 13:15 UTC,SELL,4418.75,4435.93,4367.22,0.56,NEUTRAL,NY,TOKYO_HIGH,False,,,LOSS,4435.93,2025-12-22 16:00 UTC,11,-96.21,9668.94,9572.73
80,2025-12-22 15:00 UTC,SELL,4417.08,4434.26,4365.55,0.56,NEUTRAL,NY,TOKYO_HIGH,False,,,LOSS,4434.26,2025-12-22 15:45 UTC,3,-96.21,9572.73,9476.53
81,2025-12-23 14:30 UTC,SELL,4456.1,4491.54,4349.75,0.27,NEUTRAL,NY,PDH,False,,,LOSS,4491.54,2025-12-23 19:00 UTC,18,-95.69,9476.53,9380.84
82,2025-12-24 15:00 UTC,BUY,4473.2,4425.71,4615.7,0.2,NEUTRAL,NY,TOKYO_LOW,True,4544.4349999999995,194,OPEN,,,,,9380.84,
83,2025-12-27 08:30 UTC,SELL,4532.67,4555.46,4464.31,0.41,NEUTRAL,LONDON,TOKYO_HIGH,False,,,OPEN,,,,,9380.84,
